ID_Campanha,Canal,Data_Inicio,Data_Fim,Tipo_Campanha,Custo
1,TV,2024-03-12,2024-08-17,Fidelidade,24152.17
2,Impressos,2022-02-12,2024-09-18,Fidelidade,3236.79
3,TV,2022-12-22,2024-07-09,Lançamento,7861.18
4,Rádio,2023-06-30,2024-08-14,Desconto,14563.9
5,Rádio,2023-03-15,2024-07-12,Fidelidade,48605.1
6,Online,2023-11-09,2024-09-21,Lançamento,17236.0
7,Rádio,2023-01-15,2024-08-25,Lançamento,24620.01
8,TV,2022-03-12,2024-09-11,Lançamento,10608.79
9,Impressos,2023-06-03,2024-07-24,Fidelidade,30928.22
10,Online,2023-10-26,2024-09-06,Fidelidade,14753.48
11,TV,2022-12-16,2024-08-27,Desconto,11142.64
12,Impressos,2022-01-13,2024-09-27,Desconto,26312.06
13,Online,2024-05-19,2024-08-20,Fidelidade,1269.78
14,Rádio,2023-03-07,2024-08-18,Lançamento,1375.54
15,TV,2024-04-22,2024-08-14,Lançamento,11734.37
16,Impressos,2023-05-17,2024-09-21,Lançamento,2799.35
17,Online,2022-04-19,2024-09-03,Desconto,6293.26
18,Online,2023-03-20,2024-07-24,Lançamento,17604.17
19,Rádio,2023-01-06,2024-07-31,Desconto,40326.7
20,Impressos,2023-10-13,2024-07-21,Desconto,29030.38
